user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
101,101,djmrhas mix 1,,1458,Cryin' Tryin' Lyin',Bratmobile,0,instrumental,0.882240414619,113.914276123,not_danceable,0.916589319706,major
340,261,There it be Arsy,"jazz, rock, anti-folk",3018,When the World Ends - 3/28/03,Dave Matthews & Tim Reynolds,0,voice,0.791760981083,153.817779541,not_danceable,0.685014605522,major
340,261,There it be Arsy,"jazz, rock, anti-folk",3021,You Dont Know Me (Live),Ray Charles,0,voice,0.823435366154,95.645904541,not_danceable,0.955191671848,minor
340,261,There it be Arsy,"jazz, rock, anti-folk",3025,Samson,Regina Spektor,0,voice,0.710654735565,151.963485718,not_danceable,0.991899430752,major
1094,422,Trax in July ,"house junk, minimal/tech house",25,Dexter,Ricardo Villalobos,0,instrumental,0.537894964218,129.854309082,not_danceable,0.51849770546,major
1094,422,Trax in July ,"house junk, minimal/tech house",1340,Archangel,Burial,0,instrumental,0.976512849331,135.322937012,danceable,0.928831636906,minor
340,238,Annies 80s Mix,"electronic, pop, rock",2254,Bangkok - One Night In Bangkok,Chess,0,voice,0.575460851192,113.91355896,not_danceable,0.569873452187,minor
340,238,Annies 80s Mix,"electronic, pop, rock",2237,Lose My Way,Men Without Hats,0,voice,0.807561993599,136.692153931,not_danceable,0.864249289036,major
340,238,Annies 80s Mix,"electronic, pop, rock",2197,Cars,Gary Numan,0,voice,0.975806713104,132.205062866,danceable,0.857906103134,major
340,238,Annies 80s Mix,"electronic, pop, rock",2166,Girls Just Want To Have Lunch,'Weird Al' Yankovic,0,instrumental,0.984974324703,123.561843872,not_danceable,1,major
125,117,wilco71s mix 1,,1336,In McDonalds,Burial,0,instrumental,0.920598208904,129.134567261,not_danceable,0.995056867599,minor
125,117,wilco71s mix 1,,1456,Imitosis,Andrew Bird,0,instrumental,0.999999880791,114.302154541,not_danceable,1,major
82,93,minimal blend,,1348,Endorphin,Burial,0,instrumental,0.839489638805,138.938690186,not_danceable,0.64068543911,minor
82,93,minimal blend,,1337,Ghost Hardware,Burial,0,voice,0.665569067001,135.88734436,danceable,0.746503949165,minor
1176,450,Manic and Blues Disc Two - February 2004,"depression, blues, bipolar, manic",4478,03 Paint It Black,The Rolling Stones,0,instrumental,0.991063594818,156.185180664,not_danceable,1,minor
1176,450,Manic and Blues Disc Two - February 2004,"depression, blues, bipolar, manic",4489,06 I'm So Tired,The Beatles,0,instrumental,0.981542110443,143.808990479,not_danceable,1,major
1176,454,"No Gods, No Master - December 2004","mix, atheist, atheism",4517,08 Black Hole Sun,Soundgarden,0,voice,0.845033764839,106.233779907,danceable,0.585895001888,minor
1176,454,"No Gods, No Master - December 2004","mix, atheist, atheism",4511,12 Bad Religion,Godsmack,0,instrumental,0.616962373257,154.733901978,danceable,0.971690297127,minor
94,91,benrigbys mix 1,,1348,Endorphin,Burial,0,instrumental,0.839489638805,138.938690186,not_danceable,0.64068543911,minor
94,91,benrigbys mix 1,,1342,Near Dark,Burial,0,instrumental,0.586697041988,67.5806732178,danceable,0.997016906738,minor
94,91,benrigbys mix 1,,138,Blinded by the Light,Manfred Mann's Earth Band,0,voice,0.799051523209,144.334335327,danceable,0.566015660763,major
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4319,Zebra Club,The Bongos,0,instrumental,0.648829102516,128.995101929,danceable,0.986168384552,major
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4320,William,Sibylle Baier,0,instrumental,0.6476765275,118.120735168,not_danceable,0.989700675011,major
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4325,Crystal Glass,dj BC,0,voice,0.714543581009,112.024513245,danceable,0.910676538944,minor
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4328,Hi-Lo,Battles,0,instrumental,1,132.14402771,danceable,0.703087031841,major
1042,399,tronimal's July 2008 mix,alternative rock,3570,Dreamworld,Rilo Kiley,0,instrumental,0.956675171852,120.021408081,danceable,0.717610478401,major
1042,399,tronimal's July 2008 mix,alternative rock,4105,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
1042,399,tronimal's July 2008 mix,alternative rock,3076,Lazy Eye,Silversun Pickups,0,voice,0.915151298046,127.371055603,not_danceable,0.90459883213,major
2,116,8 random tracks vol 1,electro,1474,Death Of A Disco Dancer,The Smiths,0,instrumental,0.995427668095,172.265014648,not_danceable,0.974595785141,minor
281,324,The Anvil,stoner rock,3620,Hunting By Echo,Alabama Thunderpussy,0,voice,0.821881115437,126.359344482,danceable,0.983223259449,minor
281,324,The Anvil,stoner rock,3622,Power of the Sun,Bruce Dickinson,0,voice,0.585330605507,103.381729126,not_danceable,0.870943844318,minor
281,324,The Anvil,stoner rock,3625,Hopkins (The Witchfinder General),Cathedral,0,voice,0.898400306702,144.848800659,not_danceable,0.900714755058,major
281,324,The Anvil,stoner rock,3626,Like A Goddamn Rat,Early Man,0,voice,0.670519173145,155.936248779,danceable,0.556685388088,minor
17,143,One,new wave,165,Heaven is Waiting,The Danse Society,0,voice,0.790997922421,146.365997314,danceable,0.569863140583,minor
17,143,One,new wave,168,Seven Sisters,Bell Hollow,0,instrumental,0.86727887392,135.968353271,not_danceable,0.777593016624,minor
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3373,Bonehead,Naked City,0,voice,0.999193370342,106.838813782,not_danceable,0.999993979931,minor
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3375,Pest Control,Rufige Kru,0,instrumental,0.888992488384,87.4955444336,danceable,0.9988681674,major
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3377,Eye For An Eye Backwards (Joshua Homme & Alain Johannes Remix),U.N.K.L.E.,0,instrumental,0.711881637573,129.938034058,not_danceable,0.801804721355,minor
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3379,Mirando,Ratatat,0,instrumental,0.991239368916,89.7146072388,not_danceable,1,minor
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3381,Citronella (prod. by Aesop Rock),Aesop Rock,0,voice,0.842541158199,85.9576721191,danceable,0.959261953831,major
26,66,Real Plastic Trees - A Radiohead Sampler,,753,Weird Fishes/Arpeggi,Radiohead,0,instrumental,0.999999701977,152.837753296,not_danceable,1,major
26,66,Real Plastic Trees - A Radiohead Sampler,,749,A Wolf at the Door,Radiohead,0,instrumental,0.683140516281,138.778152466,not_danceable,0.572833716869,minor
877,383,Classic Mix Tape Mix,,1950,Ramshackle,Beck,0,instrumental,0.630832612514,79.270362854,danceable,0.638631820679,major
877,383,Classic Mix Tape Mix,,1474,Death Of A Disco Dancer,The Smiths,0,instrumental,0.995427668095,172.265014648,not_danceable,0.974595785141,minor
645,364,the super cross-country steze mix,"electronic, electro, alternative rock",4044,Straight Heat,edIT,0,instrumental,0.995224177837,95.0196685791,not_danceable,1,minor
645,364,the super cross-country steze mix,"electronic, electro, alternative rock",4045,Mota Ginya,Voices of Darkness,0,instrumental,0.840837478638,123.518074036,danceable,0.856442570686,major
91,96,anus mix 1,,1343,Etched Headplate,Burial,0,instrumental,0.992744684219,65.3044128418,danceable,0.875228881836,minor
272,280,"Tyler's, listening to lately #1","rock, alternative rock, pop",3227,Dr. Strangeluv,Blonde Redhead,0,instrumental,0.87230348587,126.704437256,not_danceable,0.894081652164,minor
272,280,"Tyler's, listening to lately #1","rock, alternative rock, pop",3225,Juno,Tokyo Police Club,0,instrumental,0.976117730141,137.338989258,not_danceable,1,major
272,280,"Tyler's, listening to lately #1","rock, alternative rock, pop",3228,The Spirit Of Giving,The New Pornographers,0,instrumental,0.636786699295,141.304321289,not_danceable,0.826913297176,major
229,166,kedkids mix 1,,789,Love Missile F1-11 ,Sigue Sigue Sputnik,0,voice,0.871036291122,96.5909729004,danceable,0.997739672661,major
229,166,kedkids mix 1,,780,Beat City,The Flowerpot Men,0,voice,0.885053694248,112.65146637,danceable,0.550864458084,minor
438,323,Death and All His Friends,,3617,Viva La Vida,Coldplay,0,voice,0.985542058945,138.085159302,not_danceable,0.552873373032,minor
21,215,Kevins mix 1,"indie rock, alternative rock",2311,Beautiful Beat,Nada Surf,0,voice,0.902345597744,99.9656600952,danceable,0.923587203026,major
21,215,Kevins mix 1,"indie rock, alternative rock",1018,Do You Want To Be Buried With My People,Scout Niblett,0,voice,0.999915599823,103.115852356,not_danceable,0.995625257492,major
21,215,Kevins mix 1,"indie rock, alternative rock",1011,The Freed Pig,Sebadoh,0,voice,0.999951839447,134.423690796,not_danceable,0.913649141788,major
21,215,Kevins mix 1,"indie rock, alternative rock",1009,Lake Michigan,Rogue Wave,0,voice,0.958843827248,163.07258606,danceable,0.613771796227,major
21,215,Kevins mix 1,"indie rock, alternative rock",1013,Peacebone,Animal Collective,0,instrumental,0.999999880791,162.960525513,not_danceable,1,major
278,312,Back on time,"alternative rock, rock",3180,Sowing The Seeds Of Love,Tears For Fears,0,voice,0.610773146152,85.6554031372,not_danceable,0.743808209896,minor
278,312,Back on time,"alternative rock, rock",789,Love Missile F1-11 ,Sigue Sigue Sputnik,0,voice,0.871036291122,96.5909729004,danceable,0.997739672661,major
278,312,Back on time,"alternative rock, rock",2162,The Spangle Maker,Cocteau Twins,0,voice,0.992255687714,98.0708465576,danceable,0.975193798542,major
278,312,Back on time,"alternative rock, rock",72,Who Are You,The Who,0,voice,0.625924050808,155.698226929,not_danceable,0.676396250725,major
1008,395,Veal Fattening Pen Mix: Thursday Afternoon Delight Edition,"electronic, alternative rock",4260,Lights And Music,Cut Copy,0,instrumental,0.655084192753,125.965835571,danceable,0.97736543417,minor
683,376,Lil Goonie's Summer Bangers,hip hop,4116,Dead Wrong,The Notorious B.I.G.,0,instrumental,1,164.0572052,not_danceable,1,minor
672,458,ohm sweet ohm,rock,4555,Life Is a Rock (But the Radio Rolled Me),Reunion,0,voice,0.540708005428,122.348251343,not_danceable,0.519925951958,major
672,458,ohm sweet ohm,rock,4563,Satellite Radio,Steve Earle,0,instrumental,0.947075664997,178.206176758,danceable,0.736367702484,major
672,458,ohm sweet ohm,rock,4566,Wavelength,Van Morrison,0,instrumental,0.836386740208,142.646224976,danceable,0.61282324791,major
187,148,timkells mix 1,,25,Dexter,Ricardo Villalobos,0,instrumental,0.537894964218,129.854309082,not_danceable,0.51849770546,major
431,272,Adriennes Awesome First Mix Man,,3136,Devotchka - Transliterator,Devotchka,0,voice,0.844971656799,129.438171387,danceable,0.563420712948,major
431,272,Adriennes Awesome First Mix Man,,3143,Keep Your Eyes Ahead,The Helio Sequence,0,voice,0.829051971436,135.08505249,danceable,0.539749741554,minor
1016,396,sanderson13's July 2008 mix,,1901,She's Lost Control,Joy Division,0,instrumental,0.999984383583,155.802963257,not_danceable,1,minor
1019,398,brunocerous's July 2008 mix,,1340,Archangel,Burial,0,instrumental,0.976512849331,135.322937012,danceable,0.928831636906,minor
1019,398,brunocerous's July 2008 mix,,25,Dexter,Ricardo Villalobos,0,instrumental,0.537894964218,129.854309082,not_danceable,0.51849770546,major
20,109,mrmagoo444s mix 1,,1458,Cryin' Tryin' Lyin',Bratmobile,0,instrumental,0.882240414619,113.914276123,not_danceable,0.916589319706,major
438,351,Infected Mushroom,alternative rock,3617,Viva La Vida,Coldplay,0,voice,0.985542058945,138.085159302,not_danceable,0.552873373032,minor
11,200,frenetic,frenetic,2495,Nature Without Man,Minutemen,0,voice,0.984896719456,74.1004333496,not_danceable,0.787233173847,major
11,200,frenetic,frenetic,2487,5-4-3-2-1 Lisp Off,Modest Mouse,0,voice,0.764416694641,105.114868164,danceable,0.999999880791,minor
11,200,frenetic,frenetic,2497,Western Homes,Pavement,0,voice,0.950966596603,144.528961182,not_danceable,0.745043814182,major
11,200,frenetic,frenetic,2493,You're Not an Airplane,Guided by Voices,0,voice,0.994969308376,123.19392395,not_danceable,0.950034499168,major
611,349,Ms. Jackson's All-Time Favorite Songs,"jazz, rock, r&b",3886,Tsunami,Res,0,instrumental,1,100.759155273,not_danceable,0.886851072311,minor
611,349,Ms. Jackson's All-Time Favorite Songs,"jazz, rock, r&b",3889,Here Comes the Sun,The Beatles,0,instrumental,0.99999922514,129.332336426,not_danceable,1,major
611,349,Ms. Jackson's All-Time Favorite Songs,"jazz, rock, r&b",3890,Waiting for That Day/You Can't Always Get What You Want,George Michael,0,voice,0.986526787281,86.2645645142,danceable,0.731208562851,major
1,208,Billboard Top 20 from April 08,"pop, billboard",2705,Superstar (featuring Matthew Santos) (Album Version),Lupe Fiasco featuring Matt Santos,0,instrumental,1,94.9327545166,not_danceable,1,minor
1,208,Billboard Top 20 from April 08,"pop, billboard",2692,Love Song (Album Version),Sara Bareilles,0,voice,0.86754244566,123.003303528,danceable,0.999999880791,major
1,208,Billboard Top 20 from April 08,"pop, billboard",2690,Bleeding Love (Album Version),Leona Lewis,0,instrumental,0.996782958508,103.937385559,not_danceable,1,major
957,418,pookadana's July 2008 mix,,4287,Little Bit,Lykke Li,0,instrumental,0.550410211086,120.327400208,danceable,0.941114902496,minor
957,418,pookadana's July 2008 mix,,4288,One Hour Empire,Broadcast,0,voice,0.809640169144,154.786239624,not_danceable,0.710511207581,minor
208,159,drrons mix 1,,1849,Numbers (DJ-KICKS) (Club Mix),Booka Shade,0,instrumental,0.999997794628,123.907417297,not_danceable,1,minor
2,18,Fall favorites 2006,,59,Heartbeats,The Knife,0,instrumental,0.883075416088,88.0925064087,danceable,0.984690129757,minor
2,18,Fall favorites 2006,,61,"Hold Me, Touch Me (Black Strobe Remix)","Larry Tee, W.I.T.",0,voice,0.894090771675,124.980751038,danceable,0.991961598396,minor
101,102,yep,,1476,For Tammy Rae,Bikini Kill,0,instrumental,0.915583372116,111.227867126,not_danceable,0.996935665607,minor
998,438,My heart is a large box with high sides,"eclectic, alternative rock, indie-rock",4423,Everybody's Down,No Age,0,voice,0.947347521782,121.385971069,not_danceable,0.957361638546,major
998,438,My heart is a large box with high sides,"eclectic, alternative rock, indie-rock",4424,Strings That Tie To You,Jon Brion,0,voice,0.586709618568,125.63697052,danceable,0.718082904816,minor
998,438,My heart is a large box with high sides,"eclectic, alternative rock, indie-rock",4426,Underground,Nina Nastasia,0,voice,0.861923873425,122.717269897,not_danceable,0.845480144024,major
998,438,My heart is a large box with high sides,"eclectic, alternative rock, indie-rock",4427,steadier footing,Death Cab For Cutie,0,instrumental,0.999999940395,91.3231506348,danceable,0.99271184206,minor
998,438,My heart is a large box with high sides,"eclectic, alternative rock, indie-rock",4429,Rachel's Song,James McMurtry & The Heartless Bastards,0,voice,0.806086301804,117.435974121,not_danceable,0.870637834072,major
613,460,8 tracks for a rainy day summers day,"blues, indie rock, alternative rock",4577,Think Too Much (b),Paul Simon,0,voice,0.997687339783,96.6816253662,not_danceable,0.932494103909,major
281,330,Action Packed Adventure,,3665,Mongoloid,Dozer,0,voice,0.995958507061,150.357666016,not_danceable,0.889698266983,minor
934,388,bluhammock July 2008 mix,,4187,You Won't Be Able To Be Sad,The Break And Repair Method - (Paul Doucette),0,voice,0.579775691032,123.937538147,not_danceable,0.959625780582,major
70,108,evans mix 1,,1434,Can I Kick It?,A Tribe Called Quest,0,voice,0.514961659908,96.6368331909,danceable,0.796592593193,minor
298,190,penguinsixs mix 1,,2197,Cars,Gary Numan,0,voice,0.975806713104,132.205062866,danceable,0.857906103134,major
1059,403,vancehealey's July 2008 mix,,419,05 - And I Love Her,The Beatles,0,instrumental,0.999999821186,100.703399658,not_danceable,0.981493592262,minor
1059,403,vancehealey's July 2008 mix,,555,03 - Mother Nature's Son,The Beatles,0,voice,0.553951144218,172.26574707,not_danceable,0.938642144203,major
90,89,LatinLoungetv Mix,,2312,Rainin In Paradize ,Manu Chao,0,voice,0.965937793255,178.205612183,not_danceable,0.911017417908,minor
2,77,Minimal clips -- October 2007,minimal/tech house,1037,Atzepeng,Paul Kalkbrenner,0,instrumental,0.818490982056,128.045776367,danceable,0.999673247337,minor
227,161,sonnys mix 1,"electronic, punk, house junk",1474,Death Of A Disco Dancer,The Smiths,0,instrumental,0.995427668095,172.265014648,not_danceable,0.974595785141,minor
273,180,jasonshellens mix 1,,2311,Beautiful Beat,Nada Surf,0,voice,0.902345597744,99.9656600952,danceable,0.923587203026,major
477,281,Jam Session,"jam rock, jam band",3255,Grey Street (Live),Dave Matthews Band,0,voice,0.97611194849,104.139389038,danceable,0.941256940365,minor
